symbol,date,open,high,low,close,volume
ALRS,2025-12-08,41.39,41.65,40.55,40.69,20893490
ALRS,2025-12-09,40.71,41.41,40.62,41.2,9389060
ALRS,2025-12-10,41.08,41.33,40.85,41.01,5462240
ALRS,2025-12-11,41.3,41.84,40.74,41.31,19203580
ALRS,2025-12-12,41.31,41.63,40.06,40.11,12136300
ALRS,2025-12-15,40.19,40.69,39.89,40.51,10866590
ALRS,2025-12-16,40.56,41.76,40.44,41.36,18376910
ALRS,2025-12-17,41.4,42.64,41.4,42.02,24211680
ALRS,2025-12-18,42.04,43.71,41.95,43.51,34325760
ALRS,2025-12-19,43.65,43.72,42.9,43.19,21393450
ALRS,2025-12-22,43.19,43.29,41.74,41.95,17296650
ALRS,2025-12-23,41.94,42.35,41.55,42.13,8989720
ALRS,2025-12-24,42.12,42.78,41.95,42.36,12067250
ALRS,2025-12-25,42.35,42.98,42.12,42.34,12305360
ALRS,2025-12-26,42.48,43.29,42.29,43.0,13315990
ALRS,2025-12-29,43.07,43.53,41.0,41.56,33135410
ALRS,2025-12-30,41.56,41.87,41.12,41.38,8774410
ALRS,2026-01-05,41.27,41.64,40.62,40.72,5670400
ALRS,2026-01-06,40.78,41.1,40.6,40.68,4759280
ALRS,2026-01-08,40.5,40.97,40.4,40.68,4450980
ALRS,2026-01-09,40.71,41.35,40.68,40.99,3556470
ALRS,2026-01-12,40.99,41.92,40.97,41.72,10288590
ALRS,2026-01-13,41.65,42.04,40.49,40.58,10936110
ALRS,2026-01-14,40.6,41.19,40.12,40.59,10576050
ALRS,2026-01-15,40.56,41.19,40.4,40.75,8418660
ALRS,2026-01-16,40.9,41.66,40.81,41.43,7622330
ALRS,2026-01-19,41.55,42.88,41.3,42.29,17764430
ALRS,2026-01-20,42.31,42.58,41.82,42.27,6354550
ALRS,2026-01-21,42.29,42.65,41.85,42.37,12205120
ALRS,2026-01-22,42.4,42.75,41.84,42.16,9682600
ALRS,2026-01-23,42.09,42.26,41.63,41.91,7390060
ALRS,2026-01-26,41.91,42.17,40.9,41.08,15336320
ALRS,2026-01-27,41.2,41.97,41.01,41.85,10690500
ALRS,2026-01-28,41.97,42.42,41.6,41.73,14143130
ALRS,2026-01-29,41.87,42.98,41.64,42.17,30541730
ALRS,2026-01-30,42.16,42.45,41.22,41.32,13214720
ALRS,2026-02-02,41.32,41.78,41.07,41.67,10249650
ALRS,2026-02-03,41.74,41.81,41.37,41.54,7095280
ALRS,2026-02-04,41.54,42.05,41.08,41.28,11462560
ALRS,2026-02-05,41.22,41.33,40.51,40.88,9728550
ALRS,2026-02-06,40.88,41.18,40.37,40.57,7629290
ALRS,2026-02-09,40.57,40.7,40.11,40.29,6724120
ALRS,2026-02-10,40.27,40.46,39.6,39.69,9139080
ALRS,2026-02-11,39.8,40.7,39.71,40.47,11292770
ALRS,2026-02-12,40.34,41.11,40.27,40.59,6824150
ALRS,2026-02-13,40.63,41.04,40.11,40.87,9335820
ALRS,2026-02-16,40.87,41.19,40.29,40.44,10045860
ALRS,2026-02-17,40.4,40.61,39.92,40.1,10657300
ALRS,2026-02-18,40.1,40.47,39.95,40.44,9518380
ALRS,2026-02-19,40.48,40.7,39.96,40.01,8706980
ALRS,2026-02-20,40.09,40.34,39.9,40.06,5102740
ALRS,2026-02-24,40.07,40.28,39.5,39.52,14170090
ALRS,2026-02-25,39.52,40.2,39.52,40.18,10320030
ALRS,2026-02-26,40.19,40.39,39.73,39.93,6419130
ALRS,2026-02-27,39.93,40.37,39.74,40.22,8651540
ALRS,2026-03-02,40.22,40.3,39.5,39.68,22805910
ALRS,2026-03-03,39.7,39.87,39.01,39.02,15577740
ALRS,2026-03-04,39.04,39.77,39.03,39.4,9824550
ALRS,2026-03-05,39.32,39.75,39.22,39.36,6526520
ALRS,2026-03-06,39.4,39.55,39.07,39.22,6021740
