symbol,date,open,high,low,close,volume
GLD,2024-12-10,247.86,248.86,247.83,248.59,4641963
GLD,2024-12-11,249.35,251.26,248.97,250.96,11033776
GLD,2024-12-12,247.81,248.24,246.87,247.28,10149585
GLD,2024-12-13,245.67,245.94,244.27,244.29,6602591
GLD,2024-12-16,245.41,245.54,244.29,244.88,3310036
GLD,2024-12-17,243.8,244.55,243.23,243.94,4421339
GLD,2024-12-18,243.57,243.7095,238.82,239.26,8015848
GLD,2024-12-19,239.67,240.05,238.73,239.6,8113568
GLD,2024-12-20,241.41,242.955,241.17,242.1,9527805
GLD,2024-12-23,241.6,241.67,240.65,240.96,5835498
GLD,2024-12-24,241.49,241.66,240.82,241.44,2421008
GLD,2024-12-26,242.39,243.56,242.195,243.07,4651778
GLD,2024-12-27,241.2,241.95,241.05,241.4,4728440
GLD,2024-12-30,241.08,241.08,239.58,240.63,3522539
GLD,2024-12-31,241.05,242.52,241.05,242.13,2522102
GLD,2025-01-02,244.22,245.53,244.08,245.42,6241899
GLD,2025-01-03,244.56,244.82,243.36,243.49,4875546
GLD,2025-01-06,242.33,243.79,242.05,243.19,3758903
GLD,2025-01-07,245.52,245.77,243.81,244.56,5090333
GLD,2025-01-08,245.72,246.45,244.51,245.86,6303334
GLD,2025-01-10,248.01,249.04,247.55,248.21,12380131
GLD,2025-01-13,246.34,246.79,245.151,245.74,8448595
GLD,2025-01-14,245.62,247.04,245.52,247.03,4914837
GLD,2025-01-15,248.21,248.9,247.0102,248.88,6344973
GLD,2025-01-16,250.56,251.39,250.27,250.6,9235998
GLD,2025-01-17,249.7,250.81,249.15,249.27,8312858
GLD,2025-01-21,251.95,253.3598,251.83,253.13,7668119
GLD,2025-01-22,254.29,254.68,253.7801,254.43,5213777
GLD,2025-01-23,253.19,254.54,252.82,254.07,6511526
GLD,2025-01-24,255.96,257.07,255.61,255.65,7341337
GLD,2025-01-27,253.86,254.26,251.92,252.99,5799780
GLD,2025-01-28,254.225,255.25,253.891,255.18,5332005
GLD,2025-01-29,254.55,254.82,253.3,254.2,5671753
GLD,2025-01-30,257.2,258.29,256.45,258.05,12981164
GLD,2025-01-31,259.08,259.99,257.86,258.56,8965576
GLD,2025-02-03,259.75,261.3897,259.5236,259.94,11521093
GLD,2025-02-04,261.83,262.54,261.35,262.5,9850412
GLD,2025-02-05,264.45,265.99,263.89,264.13,12681127
GLD,2025-02-06,263.66,263.72,261.49,263.43,8731433
GLD,2025-02-07,265.22,266.345,263.26,263.9,9154042
GLD,2025-02-10,268.0,268.66,267.24,268.37,13250312
GLD,2025-02-11,267.7,268.36,266.711,267.39,7169450
GLD,2025-02-12,267.15,268.43,266.3451,267.67,9328598
GLD,2025-02-13,268.4,270.39,268.22,270.31,8347547
GLD,2025-02-14,270.07,270.21,265.45,266.29,11546721
GLD,2025-02-18,269.68,271.0099,269.6,270.7,8185949
GLD,2025-02-19,270.68,271.33,269.24,270.85,9342452
GLD,2025-02-20,270.23,271.84,270.17,270.99,7356900
GLD,2025-02-21,270.795,271.51,269.51,270.74,8917431
GLD,2025-02-24,271.45,272.32,270.375,272.21,5374360
GLD,2025-02-25,271.46,271.6796,266.45,268.62,10079777
GLD,2025-02-26,267.08,269.08,266.6612,269.03,7276033
GLD,2025-02-27,266.49,266.67,264.4475,264.93,9374626
GLD,2025-02-28,262.555,263.4,261.25,263.27,11504491
GLD,2025-03-03,265.07,266.88,265.07,266.74,7725647
GLD,2025-03-04,269.01,269.4,267.52,269.06,8481343
GLD,2025-03-05,267.97,270.26,267.96,269.62,6990354
GLD,2025-03-06,268.25,269.51,268.16,268.25,6136447
GLD,2025-03-07,269.09,270.34,267.64,268.39,10431236
GLD,2025-03-10,267.62,268.44,265.64,266.04,7334888
GLD,2025-03-11,268.47,269.73,268.4401,269.16,8436562
GLD,2025-03-12,268.47,271.23,268.36,270.33,7236239
GLD,2025-03-13,271.57,275.345,271.55,275.13,13741460
GLD,2025-03-14,276.27,276.3,274.66,275.24,13364965
GLD,2025-03-17,275.54,276.79,275.39,276.73,8583359
GLD,2025-03-18,279.9,280.215,278.97,279.96,9596547
GLD,2025-03-19,279.85,281.479,279.06,281.11,8822197
GLD,2025-03-20,279.49,280.9,279.43,280.75,5863288
GLD,2025-03-21,279.46,279.46,276.59,278.49,9359340
GLD,2025-03-24,278.91,279.089,276.86,277.25,7870109
GLD,2025-03-25,278.78,279.96,278.27,278.47,5090179
GLD,2025-03-26,278.93,279.02,277.78,278.24,3741843
GLD,2025-03-27,280.55,282.065,279.5868,281.97,8476335
GLD,2025-03-28,283.82,284.64,282.86,284.06,9563660
GLD,2025-03-31,287.53,288.39,285.85,288.14,13925100
GLD,2025-04-01,288.54,289.13,285.91,287.57,15923553
GLD,2025-04-02,288.28,289.03,287.36,288.16,11074787
GLD,2025-04-03,282.78,289.09,282.45,286.42,20524385
GLD,2025-04-04,283.64,284.03,278.02,279.72,21517158
GLD,2025-04-07,278.855,280.14,272.58,273.71,19806990
GLD,2025-04-08,277.8665,278.32,274.24,275.2,12639534
GLD,2025-04-09,282.22,285.87,281.04,285.38,25342180
GLD,2025-04-10,288.805,292.86,287.231,292.35,19837799
GLD,2025-04-11,297.96,299.275,296.81,297.93,21080132
GLD,2025-04-14,295.54,296.58,294.53,296.23,12427590
GLD,2025-04-15,296.93,298.02,296.09,297.78,7924134
GLD,2025-04-16,304.65,308.0599,303.8,307.47,20778079
GLD,2025-04-17,306.31,307.13,302.73,306.12,18287825
GLD,2025-04-21,315.015,316.41,313.945,315.59,20372259
GLD,2025-04-22,317.49,317.63,310.36,311.11,35242287
GLD,2025-04-23,304.18,304.74,300.59,303.65,25421464
GLD,2025-04-24,306.98,308.495,304.71,308.07,10844971
GLD,2025-04-25,301.78,305.37,301.01,304.73,10691590
GLD,2025-04-28,304.15,309.11,302.97,309.07,9375484
GLD,2025-04-29,305.81,306.95,304.0,306.06,6852106
GLD,2025-04-30,304.605,306.065,303.44,303.77,8331894
GLD,2025-05-01,297.41,297.94,295.32,297.46,14969062
GLD,2025-05-02,300.17,300.85,297.03,297.98,8678366
GLD,2025-05-05,305.92,307.65,304.675,306.88,8924009
